frame,x_0,y_0,z_0,x_1,y_1,z_1,x_2,y_2,z_2,x_3,y_3,z_3,x_4,y_4,z_4,x_5,y_5,z_5,x_6,y_6,z_6,x_7,y_7,z_7,x_8,y_8,z_8,x_9,y_9,z_9,x_10,y_10,z_10,x_11,y_11,z_11,x_12,y_12,z_12,x_13,y_13,z_13,x_14,y_14,z_14,x_15,y_15,z_15,x_16,y_16,z_16,x_17,y_17,z_17,x_18,y_18,z_18,x_19,y_19,z_19,x_20,y_20,z_20,frame_rate,frame_width,frame_height
67,0.26070261001586914,0.6453099250793457,5.908595994696952e-07,0.3581063747406006,0.5864970684051514,0.0021393056958913803,0.4279463589191437,0.5069380402565002,-0.0034064436331391335,0.4916216731071472,0.45904842019081116,-0.016892867162823677,0.5422106981277466,0.41698479652404785,-0.02792387083172798,0.332076758146286,0.3626471161842346,0.029821861535310745,0.43090781569480896,0.3444857597351074,0.001563906786032021,0.49946922063827515,0.3676486313343048,-0.026909446343779564,0.552344799041748,0.3939787447452545,-0.04584869369864464,0.30976709723472595,0.3485206067562103,0.011442692950367928,0.43339529633522034,0.324866384267807,-0.021484050899744034,0.5054330825805664,0.3597921133041382,-0.04520643502473831,0.5611481070518494,0.39608901739120483,-0.057024795562028885,0.2999837398529053,0.3546846807003021,-0.01160633284598589,0.4282815456390381,0.33257871866226196,-0.04591773450374603,0.4978475570678711,0.36588752269744873,-0.05731356516480446,0.5498811602592468,0.4019307792186737,-0.05806751549243927,0.3026009202003479,0.378860741853714,-0.03598422929644585,0.4099106192588806,0.3713681697845459,-0.06299673020839691,0.4709945321083069,0.38864055275917053,-0.06931079924106598,0.5207222700119019,0.40506988763809204,-0.06788697838783264,30.0,640.0,480.0
68,0.9633011221885681,0.7305280566215515,-8.388200285480707e-07,0.8695783615112305,0.6738854646682739,-0.017092633992433548,0.8002965450286865,0.5876150727272034,-0.026301903650164604,0.7410274147987366,0.5248261094093323,-0.03324708342552185,0.6953170895576477,0.49091243743896484,-0.03807929530739784,0.8934876322746277,0.4574184715747833,-0.01983100175857544,0.7803670763969421,0.4190210700035095,-0.047718025743961334,0.7097117304801941,0.42369523644447327,-0.07264216244220734,0.6563770771026611,0.43149006366729736,-0.08685532212257385,0.9036827087402344,0.4341852366924286,-0.017845304682850838,0.7752832174301147,0.39741823077201843,-0.04105664789676666,0.708044171333313,0.41347557306289673,-0.05796774476766586,0.6565383076667786,0.4277922213077545,-0.06782378256320953,0.9039728045463562,0.43061575293540955,-0.017380712553858757,0.7807669639587402,0.4014504849910736,-0.035734206438064575,0.7179819941520691,0.40906280279159546,-0.04079659283161163,0.6652113199234009,0.417086124420166,-0.04199902340769768,0.896713376045227,0.4468769431114197,-0.018286364153027534,0.7976756691932678,0.4300950765609741,-0.027621470391750336,0.7462501525878906,0.4358627200126648,-0.024962617084383965,0.7013373970985413,0.44125649333000183,-0.02065696008503437,30.0,640.0,480.0
69,0.2300647646188736,0.6450586318969727,6.429189056689211e-07,0.3240462839603424,0.5954457521438599,-0.008665849454700947,0.3942902088165283,0.5098320841789246,-0.015217823907732964,0.4592820703983307,0.4567354917526245,-0.02599996328353882,0.5090225338935852,0.4122667908668518,-0.03352165222167969,0.2963944375514984,0.360380619764328,0.018045935779809952,0.39997774362564087,0.3414604961872101,-0.010197171010077,0.46858423948287964,0.36367541551589966,-0.03796028345823288,0.5203303098678589,0.38925987482070923,-0.05612042173743248,0.2771036624908447,0.34756869077682495,0.00669967383146286,0.4017569422721863,0.3231242597103119,-0.025144681334495544,0.4746834635734558,0.35279351472854614,-0.04800684377551079,0.531893253326416,0.3861085772514343,-0.05950067192316055,0.2706972360610962,0.356134295463562,-0.009788289666175842,0.3982945382595062,0.33359700441360474,-0.04357163608074188,0.4708763062953949,0.3589745759963989,-0.056348975747823715,0.525468647480011,0.38942062854766846,-0.05824672058224678,0.27687588334083557,0.3819963335990906,-0.028141390532255173,0.38384750485420227,0.37188422679901123,-0.05399946868419647,0.4431528151035309,0.38467180728912354,-0.06061145290732384,0.4901173710823059,0.39755648374557495,-0.05981048196554184,30.0,640.0,480.0
70,0.9586027264595032,0.719504714012146,-7.2648765581107e-07,0.8628526329994202,0.6634061336517334,-0.007068042643368244,0.7954644560813904,0.5795699954032898,-0.013094088062644005,0.7400209903717041,0.518819272518158,-0.020856035873293877,0.6961236596107483,0.47985395789146423,-0.027213210240006447,0.8883355259895325,0.44777005910873413,-0.0005612593377009034,0.7852174639701843,0.41483157873153687,-0.028679611161351204,0.7177850008010864,0.42035067081451416,-0.05544063821434975,0.6657117605209351,0.4313453733921051,-0.07067879289388657,0.9023841023445129,0.4310315251350403,-0.006965229753404856,0.7827840447425842,0.39152809977531433,-0.02890903130173683,0.7141733765602112,0.4040495753288269,-0.0475500114262104,0.6608182787895203,0.420664519071579,-0.059132300317287445,0.9072617888450623,0.43407121300697327,-0.01585869863629341,0.7909067869186401,0.4043961763381958,-0.03541417792439461,0.7238550186157227,0.41058653593063354,-0.042898744344711304,0.6685662269592285,0.4214229881763458,-0.04553836211562157,0.9018049836158752,0.4573538303375244,-0.025634491816163063,0.8068358302116394,0.4388214349746704,-0.036248829215765,0.7541269659996033,0.44259971380233765,-0.03522869199514389,0.7087517976760864,0.44897520542144775,-0.03227579966187477,30.0,640.0,480.0
71,0.22261182963848114,0.6460965871810913,6.421643661269627e-07,0.3165154755115509,0.6003495454788208,-0.010843037627637386,0.3913835883140564,0.5144942402839661,-0.018424399197101593,0.4590640068054199,0.4598783552646637,-0.029283953830599785,0.5121560096740723,0.41522347927093506,-0.036840640008449554,0.2934539318084717,0.36192265152931213,0.014715028926730156,0.39763519167900085,0.3432355523109436,-0.012340654619038105,0.4668314456939697,0.36123958230018616,-0.039163000881671906,0.517994225025177,0.381852924823761,-0.05661753565073013,0.27308839559555054,0.3490087389945984,0.005345125682651997,0.39725586771965027,0.324817419052124,-0.024038270115852356,0.4703790545463562,0.35046082735061646,-0.045074377208948135,0.5279108285903931,0.3783932328224182,-0.05574749410152435,0.26633575558662415,0.357902854681015,-0.009046114981174469,0.3944511115550995,0.33615291118621826,-0.04179694503545761,0.4666960537433624,0.3573111593723297,-0.05422746390104294,0.5222091674804688,0.3825669586658478,-0.05598020181059837,0.2738284170627594,0.38442903757095337,-0.025343889370560646,0.38269495964050293,0.3726443946361542,-0.05127931386232376,0.4420835077762604,0.3853130340576172,-0.057810164988040924,0.4893830120563507,0.39709553122520447,-0.05663719400763512,30.0,640.0,480.0
72,0.9722925424575806,0.7239853739738464,-8.155947170962463e-07,0.8805979490280151,0.6459073424339294,0.008005090057849884,0.8176978826522827,0.5495285987854004,0.006452514324337244,0.7630518674850464,0.4947575628757477,-0.003617633134126663,0.7163175940513611,0.45677801966667175,-0.013675043359398842,0.901654064655304,0.4401555061340332,0.024988561868667603,0.8158204555511475,0.4065817892551422,-0.007846132852137089,0.7531149983406067,0.4090535640716553,-0.03940276801586151,0.7000827193260193,0.4190053343772888,-0.059986136853694916,0.9247404336929321,0.4327835440635681,0.0022994065657258034,0.8184540867805481,0.38964253664016724,-0.028390919789671898,0.7552434206008911,0.40454167127609253,-0.05565430223941803,0.7051656246185303,0.4248368740081787,-0.07271306961774826,0.9469781517982483,0.44426417350769043,-0.024326266720891,0.8358868360519409,0.40518152713775635,-0.05592235550284386,0.7670080661773682,0.4186363220214844,-0.06970362365245819,0.7120593786239624,0.4349638819694519,-0.0749492421746254,0.9623750448226929,0.4765474498271942,-0.05111090466380119,0.8737748861312866,0.4567946791648865,-0.07602256536483765,0.8161681294441223,0.458038866519928,-0.08394380658864975,0.7672749161720276,0.4605003595352173,-0.08658842742443085,30.0,640.0,480.0
73,0.18108157813549042,0.6480460166931152,6.56534780318907e-07,0.2666248083114624,0.6121197938919067,-0.01699741929769516,0.35020747780799866,0.5095588564872742,-0.0188288576900959,0.41255858540534973,0.4456557631492615,-0.020374977961182594,0.45864588022232056,0.4044853150844574,-0.018856247887015343,0.2613344192504883,0.37140998244285583,0.006656563840806484,0.3600899279117584,0.3446468114852905,-0.013833749108016491,0.42923682928085327,0.35908257961273193,-0.03483004495501518,0.48387521505355835,0.380500465631485,-0.04879176989197731,0.24359716475009918,0.35583722591400146,0.004418545868247747,0.35488858819007874,0.33101850748062134,-0.01889672875404358,0.4307885766029358,0.3480735719203949,-0.03698901832103729,0.4946305751800537,0.37049925327301025,-0.04691145941615105,0.23732315003871918,0.3619809150695801,-0.0023206991609185934,0.3525597155094147,0.33585506677627563,-0.03031313233077526,0.42663079500198364,0.3515777587890625,-0.043579962104558945,0.4847896993160248,0.3740256726741791,-0.047477614134550095,0.2396163046360016,0.38229501247406006,-0.011194364167749882,0.3395574688911438,0.36408787965774536,-0.03564584255218506,0.4011023938655853,0.3708786964416504,-0.04398808628320694,0.45159339904785156,0.37752172350883484,-0.04491390287876129,30.0,640.0,480.0
74,0.9776554107666016,0.7208594083786011,-8.01122212124028e-07,0.8829618692398071,0.6433504223823547,0.006603495217859745,0.819553017616272,0.5507081151008606,0.003875929396599531,0.7670451402664185,0.4954433739185333,-0.007317014038562775,0.7225812673568726,0.45430001616477966,-0.01840936578810215,0.9068130254745483,0.43409425020217896,0.02412254363298416,0.8213627338409424,0.40443477034568787,-0.011407586745917797,0.7581214308738708,0.40919026732444763,-0.04612552002072334,0.7054426074028015,0.42314112186431885,-0.06801445782184601,0.9302879571914673,0.4276755452156067,0.0011993604712188244,0.8224515318870544,0.3863983750343323,-0.03180013224482536,0.7565332651138306,0.40357714891433716,-0.060630712658166885,0.7045936584472656,0.4275413155555725,-0.07795790582895279,0.9510036706924438,0.44219037890434265,-0.026075391098856926,0.8375777006149292,0.4003407061100006,-0.0590798445045948,0.7674825191497803,0.4132032096385956,-0.0729016661643982,0.7120294570922852,0.4310179352760315,-0.07712990790605545,0.9625278115272522,0.47976094484329224,-0.05373448133468628,0.8656619191169739,0.4548723101615906,-0.08051733672618866,0.8053316473960876,0.4492590129375458,-0.08865857869386673,0.7549477815628052,0.4476735591888428,-0.09030848741531372,30.0,640.0,480.0
75,0.18370361626148224,0.644542932510376,6.59206421005365e-07,0.2702416777610779,0.6114044189453125,-0.008144325576722622,0.3490605652332306,0.5092015862464905,-0.008767262101173401,0.4107551574707031,0.4469906687736511,-0.011978073045611382,0.46043264865875244,0.4056762158870697,-0.012948233634233475,0.26589417457580566,0.366825133562088,0.014256348833441734,0.3614984452724457,0.34370240569114685,-0.006802959367632866,0.4296722114086151,0.3572418689727783,-0.028181608766317368,0.4846741557121277,0.37722542881965637,-0.04326518625020981,0.24123230576515198,0.3522599935531616,0.0048943920992314816,0.35620787739753723,0.32291537523269653,-0.020531821995973587,0.431109219789505,0.34346091747283936,-0.03913796320557594,0.49385225772857666,0.36826640367507935,-0.04956994205713272,0.2290734052658081,0.36093735694885254,-0.008733097463846207,0.35004839301109314,0.33624565601348877,-0.03912149742245674,0.42561960220336914,0.3554200232028961,-0.05145573988556862,0.4851866364479065,0.37907785177230835,-0.054907605051994324,0.22805678844451904,0.38536176085472107,-0.023869289085268974,0.3298299312591553,0.3673855662345886,-0.05038134753704071,0.39127928018569946,0.37486109137535095,-0.05868293344974518,0.44224369525909424,0.3823640048503876,-0.06027678772807121,30.0,640.0,480.0
76,0.9832349419593811,0.7245504856109619,-8.013608407964057e-07,0.887110710144043,0.6471388339996338,0.00622708210721612,0.8211352825164795,0.5530135631561279,0.003581616096198559,0.7668387293815613,0.49719858169555664,-0.00717339850962162,0.7225156426429749,0.45595788955688477,-0.01776299998164177,0.9099670648574829,0.4403972327709198,0.022596515715122223,0.8221978545188904,0.4086960256099701,-0.012536104768514633,0.7580351233482361,0.41147980093955994,-0.046739302575588226,0.7040010094642639,0.42347073554992676,-0.06834297627210617,0.9321692585945129,0.43357372283935547,0.0002813819737639278,0.8227092623710632,0.3885100781917572,-0.03314529359340668,0.7563508749008179,0.40481507778167725,-0.06216242536902428,0.7033393979072571,0.42789140343666077,-0.07933397591114044,0.9515235424041748,0.44653013348579407,-0.02605583891272545,0.8377376198768616,0.4023328423500061,-0.05882462486624718,0.7677180171012878,0.4137822389602661,-0.07280511409044266,0.7111632227897644,0.4307815134525299,-0.07701298594474792,0.9615692496299744,0.4818849563598633,-0.05269782245159149,0.8648525476455688,0.45613810420036316,-0.07865048944950104,0.8048461079597473,0.4496585726737976,-0.0864032655954361,0.7538695931434631,0.4469440281391144,-0.08780098706483841,30.0,640.0,480.0
77,0.18164902925491333,0.6470399498939514,6.482391654571984e-07,0.26794347167015076,0.6101998090744019,-0.012123655527830124,0.348882794380188,0.5073822736740112,-0.013376523740589619,0.41073793172836304,0.4455627202987671,-0.015932781621813774,0.4610535502433777,0.4044504761695862,-0.01569460518658161,0.2641860246658325,0.36704668402671814,0.01254724245518446,0.3601366877555847,0.3411639332771301,-0.007055877707898617,0.4288633465766907,0.3539031445980072,-0.027720745652914047,0.483486533164978,0.3748024106025696,-0.04152445122599602,0.24147924780845642,0.35350286960601807,0.007390005514025688,0.35327276587486267,0.32623815536499023,-0.013963071629405022,0.42778611183166504,0.3443383276462555,-0.030787866562604904,0.4896833896636963,0.36735761165618896,-0.04032256826758385,0.2306308150291443,0.3625662922859192,-0.002179136034101248,0.3472454845905304,0.3370259404182434,-0.028503216803073883,0.4198141396045685,0.35310620069503784,-0.03932035341858864,0.4768221080303192,0.3751482665538788,-0.041881732642650604,0.23028446733951569,0.3865000307559967,-0.013623498380184174,0.33028027415275574,0.3662768602371216,-0.03642589598894119,0.39018261432647705,0.37259814143180847,-0.04236849397420883,0.43875354528427124,0.3803379535675049,-0.041879743337631226,30.0,640.0,480.0
78,0.1173081248998642,0.6688156127929688,9.300148349211668e-07,0.20300590991973877,0.6207089424133301,-0.0408267080783844,0.29297685623168945,0.5319437980651855,-0.05286039784550667,0.35679203271865845,0.46447786688804626,-0.05770566686987877,0.3996674418449402,0.4091562330722809,-0.05856877565383911,0.1996690183877945,0.4114976227283478,-0.02383631281554699,0.3088414669036865,0.3650153577327728,-0.05045732483267784,0.3823215961456299,0.37439513206481934,-0.07359326630830765,0.4419122338294983,0.39530545473098755,-0.08668944239616394,0.1808881163597107,0.3923654556274414,-0.010698706842958927,0.2970326840877533,0.3527424931526184,-0.03795655444264412,0.3752712607383728,0.3635057210922241,-0.059268660843372345,0.44114136695861816,0.38504692912101746,-0.0713951587677002,0.17280912399291992,0.3904133439064026,-0.002460068091750145,0.28614500164985657,0.355154424905777,-0.029537582769989967,0.3535645008087158,0.3650473952293396,-0.044789135456085205,0.40705448389053345,0.38531458377838135,-0.0508032962679863,0.1688070446252823,0.3987416625022888,0.0021456775721162558,0.2645246982574463,0.3753407895565033,-0.017743727192282677,0.31788015365600586,0.3781275153160095,-0.025608371943235397,0.3605737090110779,0.38409024477005005,-0.026652785018086433,30.0,640.0,480.0
79,0.10872486233711243,0.6614500880241394,1.0225844562228303e-06,0.18851299583911896,0.6235398054122925,-0.04509323462843895,0.27179476618766785,0.5411251783370972,-0.057890359312295914,0.3375519812107086,0.4755435287952423,-0.06150907278060913,0.3826608657836914,0.4229061007499695,-0.060215018689632416,0.16915428638458252,0.40351176261901855,-0.028894228860735893,0.2864193022251129,0.3648311495780945,-0.04922228679060936,0.3606945276260376,0.37244173884391785,-0.06747395545244217,0.41672074794769287,0.38670453429222107,-0.07812001556158066,0.15141110122203827,0.3786550760269165,-0.010814976878464222,0.27368974685668945,0.34359288215637207,-0.03174754977226257,0.35039931535720825,0.35937538743019104,-0.046414196491241455,0.40975576639175415,0.3809020221233368,-0.05428618565201759,0.14855435490608215,0.3778490126132965,0.0029780108015984297,0.2625665068626404,0.3439174294471741,-0.019170843064785004,0.3276069164276123,0.3570897579193115,-0.028654679656028748,0.3767629861831665,0.3783784508705139,-0.031001653522253036,0.1533292979001999,0.39048588275909424,0.012871677987277508,0.24562972784042358,0.36547476053237915,-0.0058714100159704685,0.2968395948410034,0.37054574489593506,-0.011645223014056683,0.337007611989975,0.37970879673957825,-0.010690342634916306,30.0,640.0,480.0
80,0.07745549082756042,0.6733586192131042,6.822937734796142e-07,0.15415753424167633,0.6274344325065613,-0.022009529173374176,0.22861868143081665,0.5392947793006897,-0.02876107022166252,0.2876943051815033,0.48007500171661377,-0.034204866737127304,0.33500564098358154,0.43659085035324097,-0.036970801651477814,0.15511901676654816,0.42631396651268005,0.0013009163085371256,0.242722287774086,0.3860822319984436,-0.021739205345511436,0.3079443573951721,0.3888104557991028,-0.043114352971315384,0.359778493642807,0.4030928611755371,-0.05601545423269272,0.13274702429771423,0.40649351477622986,0.0024945978075265884,0.23139627277851105,0.36004436016082764,-0.0229276604950428,0.3017379641532898,0.3710348606109619,-0.041845887899398804,0.3596557378768921,0.3914511501789093,-0.05189325660467148,0.11824951320886612,0.4033556580543518,-0.0013669480103999376,0.2190532237291336,0.35841822624206543,-0.030341260135173798,0.2856433093547821,0.36817729473114014,-0.04592030495405197,0.3380354642868042,0.3885402977466583,-0.05109096318483353,0.10824833810329437,0.41291606426239014,-0.007326527498662472,0.19307270646095276,0.3757402002811432,-0.03186986222863197,0.24902035295963287,0.37651652097702026,-0.042395155876874924,0.2952083945274353,0.3824364244937897,-0.045227017253637314,30.0,640.0,480.0
81,0.06989937275648117,0.6699010133743286,8.822310064715566e-07,0.14395961165428162,0.6354847550392151,-0.037677012383937836,0.21717436611652374,0.549232006072998,-0.049521155655384064,0.2771000862121582,0.48628151416778564,-0.055098216980695724,0.3256283402442932,0.441307008266449,-0.056810203939676285,0.12827040255069733,0.42238306999206543,-0.023355141282081604,0.2279740571975708,0.37909698486328125,-0.04636530205607414,0.2985267639160156,0.38162335753440857,-0.06580960005521774,0.3507137894630432,0.39417701959609985,-0.07708410173654556,0.1047043725848198,0.4020787179470062,-0.01222844235599041,0.21655236184597015,0.356925368309021,-0.037308625876903534,0.29300782084465027,0.3669947385787964,-0.053752463310956955,0.3527921140193939,0.38749998807907104,-0.062319427728652954,0.09491010010242462,0.40223684906959534,-0.005702338647097349,0.20359453558921814,0.3614666759967804,-0.033981259912252426,0.275973916053772,0.36718112230300903,-0.04881809651851654,0.3322756886482239,0.38421887159347534,-0.05404115095734596,0.0943303182721138,0.41492870450019836,-0.0020967144519090652,0.18276207149028778,0.37863942980766296,-0.027425570413470268,0.23938648402690887,0.37850481271743774,-0.03831058368086815,0.2861078679561615,0.38522863388061523,-0.0410759411752224,30.0,640.0,480.0
82,0.07132982462644577,0.66731858253479,8.159300932675251e-07,0.14035789668560028,0.6354329586029053,-0.03716396167874336,0.21478663384914398,0.5487847328186035,-0.04969068989157677,0.27788984775543213,0.4836593568325043,-0.05654696002602577,0.32631900906562805,0.4350046217441559,-0.059813469648361206,0.12885193526744843,0.42378801107406616,-0.01990123838186264,0.2245982587337494,0.3788819909095764,-0.04365259408950806,0.29296374320983887,0.3813364505767822,-0.0643334835767746,0.3460194766521454,0.39490580558776855,-0.07666198909282684,0.1078144758939743,0.4023153781890869,-0.009756225161254406,0.21767069399356842,0.35701361298561096,-0.035976629704236984,0.2924409806728363,0.3651702105998993,-0.053862378001213074,0.3528895080089569,0.3841680586338043,-0.06317277252674103,0.09963269531726837,0.3998543322086334,-0.0045197890140116215,0.21025130152702332,0.3584020137786865,-0.03330797329545021,0.2803947627544403,0.3637107014656067,-0.048467967659235,0.3359019160270691,0.3802611827850342,-0.05374467372894287,0.10074608027935028,0.4101278781890869,-0.0022889748215675354,0.19239282608032227,0.37429243326187134,-0.027487076818943024,0.24780720472335815,0.3756638169288635,-0.03790922835469246,0.2941954731941223,0.38301369547843933,-0.040189728140830994,30.0,640.0,480.0
83,0.07301157712936401,0.6692544221878052,6.206244620443613e-07,0.1499282419681549,0.6239572167396545,-0.011257471516728401,0.21140111982822418,0.5258809328079224,-0.01455351710319519,0.26536428928375244,0.4627743065357208,-0.02288205735385418,0.31025224924087524,0.4175332188606262,-0.030549323186278343,0.1672370731830597,0.412920206785202,0.021030452102422714,0.22144664824008942,0.36640381813049316,-0.006564657669514418,0.2755993902683258,0.3688535690307617,-0.03417593240737915,0.3218933343887329,0.38454991579055786,-0.052493199706077576,0.1350008100271225,0.4006725251674652,0.010471432469785213,0.20660404860973358,0.34849244356155396,-0.021479925140738487,0.2683926522731781,0.35468095541000366,-0.048828572034835815,0.32329845428466797,0.37562069296836853,-0.06419592350721359,0.09920250624418259,0.40289998054504395,-0.0064003984443843365,0.18120115995407104,0.35481345653533936,-0.04310623183846474,0.24658875167369843,0.36421269178390503,-0.06407804042100906,0.3039814233779907,0.38753774762153625,-0.07248911261558533,0.062390297651290894,0.42175114154815674,-0.02498040348291397,0.1450798064470291,0.39494049549102783,-0.05953096225857735,0.20390604436397552,0.3979792594909668,-0.0764138475060463,0.2584055960178375,0.4059774875640869,-0.08331217616796494,30.0,640.0,480.0
84,0.07527858018875122,0.6695321202278137,6.653642685705563e-07,0.14973391592502594,0.6235289573669434,-0.013408283703029156,0.20941050350666046,0.5254830718040466,-0.019899222999811172,0.26044273376464844,0.461814284324646,-0.03094433806836605,0.3069743812084198,0.4189577102661133,-0.04151443764567375,0.16369478404521942,0.4118575155735016,0.008300243876874447,0.21920570731163025,0.3597906529903412,-0.023835035040974617,0.274469792842865,0.3608929514884949,-0.052558500319719315,0.3213312029838562,0.3777642250061035,-0.07076931744813919,0.1309403032064438,0.40068936347961426,-0.002031646203249693,0.20491686463356018,0.3464149236679077,-0.03748605400323868,0.2680412530899048,0.35104531049728394,-0.06412840634584427,0.322298526763916,0.37146681547164917,-0.07873893529176712,0.09674793481826782,0.4046241044998169,-0.01825135387480259,0.17945420742034912,0.3550758957862854,-0.05633825808763504,0.24539199471473694,0.36283519864082336,-0.07564017176628113,0.3015534281730652,0.3859703242778778,-0.0828859880566597,0.06265437602996826,0.42467162013053894,-0.03634052723646164,0.14270514249801636,0.39597198367118835,-0.0707307755947113,0.2009212076663971,0.39689207077026367,-0.08655758947134018,0.2544408142566681,0.4050629734992981,-0.09283416718244553,30.0,640.0,480.0
85,0.07318994402885437,0.6722372770309448,6.279271929088281e-07,0.1483718454837799,0.6245432496070862,-0.010509178042411804,0.20819734036922455,0.5263074636459351,-0.015331529080867767,0.2609127461910248,0.46483761072158813,-0.02550959400832653,0.3072914481163025,0.42298251390457153,-0.035464294254779816,0.16212035715579987,0.4149343967437744,0.01250571571290493,0.2183392345905304,0.364530086517334,-0.018310530111193657,0.273530513048172,0.3652200400829315,-0.046488597989082336,0.3212733864784241,0.38023507595062256,-0.06483776122331619,0.12981948256492615,0.40299177169799805,0.0005681636976078153,0.204555943608284,0.3486323058605194,-0.034553080797195435,0.26757895946502686,0.35346776247024536,-0.06174077093601227,0.32255423069000244,0.3739461302757263,-0.07682450860738754,0.0957234650850296,0.40561214089393616,-0.01711718924343586,0.1784924566745758,0.35600751638412476,-0.055139489471912384,0.2451791614294052,0.3643076419830322,-0.0752938985824585,0.3027496933937073,0.38775771856307983,-0.08318629860877991,0.06136733293533325,0.4239847660064697,-0.03649190068244934,0.14118610322475433,0.39428338408470154,-0.07138755172491074,0.19979548454284668,0.3961960971355438,-0.08794132620096207,0.254271924495697,0.4053805470466614,-0.09481381624937057,30.0,640.0,480.0
86,0.06925258785486221,0.6741269826889038,6.453603873524116e-07,0.14837579429149628,0.6282639503479004,-0.010824277997016907,0.21102795004844666,0.5315614342689514,-0.015497257001698017,0.2649300694465637,0.46902427077293396,-0.02587534673511982,0.3113403618335724,0.423635870218277,-0.03596872091293335,0.16450101137161255,0.4272337555885315,0.01620487868785858,0.22144275903701782,0.3722238540649414,-0.01319896336644888,0.27681851387023926,0.37035754323005676,-0.04059629887342453,0.32487788796424866,0.38372719287872314,-0.058271266520023346,0.13371935486793518,0.41493120789527893,0.0041132643818855286,0.2084309160709381,0.3520057797431946,-0.029673058539628983,0.27148598432540894,0.3533097207546234,-0.05753560736775398,0.32627564668655396,0.372463583946228,-0.07291091978549957,0.09999699145555496,0.4166530668735504,-0.01393136102706194,0.18207627534866333,0.35814863443374634,-0.05153298377990723,0.2507058382034302,0.36257997155189514,-0.07322439551353455,0.30937016010284424,0.38400039076805115,-0.0819149985909462,0.06507990509271622,0.43223845958709717,-0.03355220705270767,0.14464227855205536,0.39730897545814514,-0.06729527562856674,0.2036115825176239,0.3983418643474579,-0.08340200781822205,0.25785285234451294,0.4085461497306824,-0.09005948156118393,30.0,640.0,480.0
87,0.06922761350870132,0.6747364401817322,6.943407697690418e-07,0.15096861124038696,0.630429744720459,-0.015831828117370605,0.21664248406887054,0.5331043601036072,-0.021765969693660736,0.2736738920211792,0.466601699590683,-0.03276418149471283,0.32099851965904236,0.41251233220100403,-0.04340677708387375,0.17682099342346191,0.43541663885116577,0.01698547974228859,0.23150521516799927,0.3809044361114502,-0.013892924413084984,0.2851387858390808,0.37984204292297363,-0.04310373216867447,0.3321453928947449,0.3936854600906372,-0.06151135638356209,0.14524181187152863,0.4184424579143524,0.007070749998092651,0.21720659732818604,0.3520795702934265,-0.02814851701259613,0.27838554978370667,0.35321560502052307,-0.057856760919094086,0.3322261571884155,0.3740993142127991,-0.07368175685405731,0.10877364873886108,0.41674014925956726,-0.009702600538730621,0.1911284327507019,0.355428010225296,-0.04980504885315895,0.25702497363090515,0.3593413531780243,-0.07365655153989792,0.3140751123428345,0.379925012588501,-0.08284106850624084,0.06981592625379562,0.4296964108943939,-0.02826080471277237,0.150800421833992,0.3972049355506897,-0.06387301534414291,0.2101798951625824,0.3979142904281616,-0.08112753927707672,0.26518186926841736,0.40682438015937805,-0.0880911573767662,30.0,640.0,480.0
88,0.0666104108095169,0.6742825508117676,6.855099172753398e-07,0.15097002685070038,0.6317786574363708,-0.01523363497108221,0.21604907512664795,0.5369023084640503,-0.02126975916326046,0.27177396416664124,0.47053930163383484,-0.03214521333575249,0.3197762966156006,0.4178687632083893,-0.0422053225338459,0.1756092607975006,0.4363376200199127,0.01619007997214794,0.2321830838918686,0.38113933801651,-0.014662917703390121,0.2862636148929596,0.38257426023483276,-0.042950455099344254,0.3316431939601898,0.39639806747436523,-0.06070951372385025,0.14450861513614655,0.4201093912124634,0.006406200118362904,0.21712931990623474,0.35226893424987793,-0.029535764828324318,0.2790467143058777,0.35635775327682495,-0.05781317502260208,0.3311258554458618,0.3786736726760864,-0.0723857656121254,0.10918129980564117,0.4185052216053009,-0.010168745182454586,0.19063135981559753,0.3545771539211273,-0.05005819723010063,0.2564888596534729,0.3611111044883728,-0.07154334336519241,0.31155163049697876,0.383725106716156,-0.07899704575538635,0.07237488031387329,0.431427001953125,-0.028544176369905472,0.1526687741279602,0.39831921458244324,-0.06327198445796967,0.21138092875480652,0.398136168718338,-0.07960555702447891,0.2644372284412384,0.4056333303451538,-0.08599616587162018,30.0,640.0,480.0
