frame,x_0,y_0,z_0,x_1,y_1,z_1,x_2,y_2,z_2,x_3,y_3,z_3,x_4,y_4,z_4,x_5,y_5,z_5,x_6,y_6,z_6,x_7,y_7,z_7,x_8,y_8,z_8,x_9,y_9,z_9,x_10,y_10,z_10,x_11,y_11,z_11,x_12,y_12,z_12,x_13,y_13,z_13,x_14,y_14,z_14,x_15,y_15,z_15,x_16,y_16,z_16,x_17,y_17,z_17,x_18,y_18,z_18,x_19,y_19,z_19,x_20,y_20,z_20,frame_rate,frame_width,frame_height
66,0.6817457675933838,0.7349749803543091,-2.728498600390594e-07,0.5784009695053101,0.7217690348625183,-0.002636374905705452,0.49207454919815063,0.6405028104782104,-0.0052011627703905106,0.45087069272994995,0.5555525422096252,-0.013124125078320503,0.43090805411338806,0.4833894371986389,-0.02095603197813034,0.4756040871143341,0.5081657767295837,0.018040454015135765,0.4080889821052551,0.42406171560287476,-0.008349200710654259,0.3737536072731018,0.41325026750564575,-0.03167831897735596,0.35696858167648315,0.41966724395751953,-0.04559526592493057,0.5162979960441589,0.45487987995147705,-0.0016719833947718143,0.44422397017478943,0.3454357087612152,-0.032204244285821915,0.4026704430580139,0.3335477113723755,-0.05796598643064499,0.3771670460700989,0.3415375351905823,-0.0691118910908699,0.5740157961845398,0.4280402660369873,-0.026158152148127556,0.5224820971488953,0.28310954570770264,-0.05657600238919258,0.478828489780426,0.20966598391532898,-0.0805075615644455,0.4422314167022705,0.15129533410072327,-0.09392484277486801,0.6416739225387573,0.4303596019744873,-0.050168897956609726,0.6395508646965027,0.3163228929042816,-0.07523801922798157,0.6291062235832214,0.2406599223613739,-0.08625800162553787,0.615061342716217,0.17128238081932068,-0.09235313534736633,30.0,640.0,480.0
67,0.7069887518882751,0.6911251544952393,9.552732649353857e-08,0.5925643444061279,0.6692734956741333,-0.005483236629515886,0.5050823092460632,0.5764498710632324,-0.011504744179546833,0.4538135528564453,0.47868812084198,-0.02149593085050583,0.4213061034679413,0.39297717809677124,-0.03027222864329815,0.5177026987075806,0.4531146287918091,0.004472625907510519,0.45535892248153687,0.35624024271965027,-0.02486664429306984,0.4528622329235077,0.3716786503791809,-0.04866195470094681,0.46873536705970764,0.3999784588813782,-0.06029220670461655,0.570369303226471,0.4015844464302063,-0.010059992782771587,0.5177445411682129,0.2705984115600586,-0.021726885810494423,0.4856049418449402,0.20032930374145508,-0.041375450789928436,0.46424347162246704,0.1445792317390442,-0.057508908212184906,0.632235050201416,0.3805842995643616,-0.029186373576521873,0.5881671905517578,0.23979787528514862,-0.05100821703672409,0.5522743463516235,0.1609269380569458,-0.0732872486114502,0.519480288028717,0.0976020097732544,-0.08989060670137405,0.699948251247406,0.38634634017944336,-0.04739835485816002,0.6985375285148621,0.27673545479774475,-0.06856439262628555,0.6898641586303711,0.20358842611312866,-0.07737826555967331,0.6768721342086792,0.13892433047294617,-0.08309914171695709,30.0,640.0,480.0
68,0.7482973337173462,0.6539914608001709,7.371044148385408e-07,0.6422927975654602,0.570807933807373,-0.02869812585413456,0.583733081817627,0.44100794196128845,-0.03975503519177437,0.5650936365127563,0.3227827548980713,-0.051362231373786926,0.5628587007522583,0.23068445920944214,-0.064918152987957,0.6496161222457886,0.3016108274459839,-0.02172364480793476,0.6355146169662476,0.1624055802822113,-0.0537310391664505,0.6234985589981079,0.07188677787780762,-0.08125782012939453,0.6138076186180115,-0.004314541816711426,-0.10128440707921982,0.7052878737449646,0.2897540330886841,-0.03256922587752342,0.7031087875366211,0.1270090937614441,-0.06062896549701691,0.6948306560516357,0.019363880157470703,-0.0881502702832222,0.6890555620193481,-0.0723525881767273,-0.10771982371807098,0.7585412859916687,0.3074221611022949,-0.04849088937044144,0.7647342681884766,0.153830885887146,-0.08131521940231323,0.7667548656463623,0.04895240068435669,-0.10432631522417068,0.7694829702377319,-0.04017183184623718,-0.11879158020019531,0.8135035634040833,0.3538931608200073,-0.06710661947727203,0.8379963040351868,0.23244477808475494,-0.09677783399820328,0.852721631526947,0.15050366520881653,-0.10817433893680573,0.8636010885238647,0.08085808157920837,-0.11466684192419052,30.0,640.0,480.0
69,0.7318929433822632,0.6591150760650635,4.061854212977778e-07,0.6326584219932556,0.572539210319519,-0.02318446896970272,0.5749475359916687,0.43995869159698486,-0.031010765582323074,0.563395619392395,0.3211154043674469,-0.040214017033576965,0.5625945925712585,0.22731593251228333,-0.04865331947803497,0.6499563455581665,0.3015040457248688,0.0029055390041321516,0.6308965086936951,0.1691513955593109,-0.021214531734585762,0.6189422011375427,0.08587968349456787,-0.04533005878329277,0.611360490322113,0.013541609048843384,-0.06314947456121445,0.7057180404663086,0.28672775626182556,-0.007436426822096109,0.6993275284767151,0.13733509182929993,-0.02810407243669033,0.691848874092102,0.04400467872619629,-0.05165013670921326,0.6860735416412354,-0.03733110427856445,-0.0686275064945221,0.7576404809951782,0.2983507513999939,-0.023857692256569862,0.7640444040298462,0.15186239778995514,-0.04794136434793472,0.7610412240028381,0.060437679290771484,-0.06565385311841965,0.7554788589477539,-0.018598198890686035,-0.07791675627231598,0.8102943897247314,0.33573442697525024,-0.04339103773236275,0.8369909524917603,0.22431817650794983,-0.06424210965633392,0.8469758033752441,0.14746198058128357,-0.07236703485250473,0.8512970209121704,0.07676157355308533,-0.077445849776268,30.0,640.0,480.0
70,0.7127583622932434,0.6612181663513184,3.852533723147644e-07,0.6145830154418945,0.583128809928894,-0.019936922937631607,0.5492339730262756,0.4590459167957306,-0.028617724776268005,0.527133584022522,0.35354962944984436,-0.03843226283788681,0.5218806266784668,0.2681046724319458,-0.04701254516839981,0.6144177317619324,0.31958502531051636,-0.003948892001062632,0.5939178466796875,0.1837768703699112,-0.026849322021007538,0.5813882946968079,0.10280981659889221,-0.047548916190862656,0.5716032981872559,0.03578433394432068,-0.0627271831035614,0.6695233583450317,0.2993801236152649,-0.014461951330304146,0.6614482998847961,0.14311714470386505,-0.03377387672662735,0.652762234210968,0.048780739307403564,-0.052787814289331436,0.6450839638710022,-0.023992925882339478,-0.0665048360824585,0.7227696776390076,0.3086414337158203,-0.03015153668820858,0.7230884432792664,0.15563032031059265,-0.05149531736969948,0.7191226482391357,0.060660600662231445,-0.06751176714897156,0.7114067077636719,-0.014085173606872559,-0.07897885888814926,0.7774081826210022,0.34496989846229553,-0.04838477075099945,0.8047713041305542,0.23307520151138306,-0.06734845787286758,0.8138372898101807,0.15493851900100708,-0.07592485100030899,0.8167102336883545,0.08827590942382812,-0.08149665594100952,30.0,640.0,480.0
71,0.7058757543563843,0.6882374882698059,2.485886341219157e-07,0.6009277105331421,0.6335365772247314,-0.01830979436635971,0.523241400718689,0.5305123329162598,-0.028855500742793083,0.4801955223083496,0.433082640171051,-0.038344111293554306,0.45906680822372437,0.3559373915195465,-0.04659246280789375,0.583846926689148,0.38994529843330383,-0.017598144710063934,0.5522633790969849,0.23078471422195435,-0.034778594970703125,0.5338768362998962,0.14769259095191956,-0.047581788152456284,0.5182980298995972,0.08727321028709412,-0.05563824996352196,0.6368823051452637,0.36608782410621643,-0.021895229816436768,0.6052044034004211,0.20968547463417053,-0.03773208335042,0.5806299448013306,0.12128835916519165,-0.050121452659368515,0.5598011612892151,0.05772566795349121,-0.05874426290392876,0.689276397228241,0.361585795879364,-0.02913759835064411,0.67059725522995,0.21303941309452057,-0.04531237110495567,0.650255560874939,0.1263616383075714,-0.05195457488298416,0.6332424283027649,0.06459349393844604,-0.05577154457569122,0.7401668429374695,0.37185198068618774,-0.038052041083574295,0.7465189695358276,0.25629061460494995,-0.051658596843481064,0.7415091395378113,0.1811005026102066,-0.052901607006788254,0.7349458336830139,0.12305590510368347,-0.05157080665230751,30.0,640.0,480.0
72,0.6693593263626099,0.7355464696884155,4.853705490859284e-07,0.6757982969284058,0.6620542407035828,-0.013313251547515392,0.6568650603294373,0.5639254450798035,-0.015248030424118042,0.6259950399398804,0.49903616309165955,-0.016018040478229523,0.5922204852104187,0.45850712060928345,-0.016567837446928024,0.5768546462059021,0.4333604574203491,-0.0043836492113769054,0.5282973051071167,0.295192688703537,-0.010897118598222733,0.49815696477890015,0.22152379155158997,-0.0184201430529356,0.4724771976470947,0.16601046919822693,-0.025016380473971367,0.5625200271606445,0.42550331354141235,-0.007283490616828203,0.5219358205795288,0.2753705680370331,-0.01815899834036827,0.49607813358306885,0.1901799738407135,-0.03154068440198898,0.4745006561279297,0.1269877851009369,-0.04094550013542175,0.5614390969276428,0.4399738311767578,-0.012299581430852413,0.5445363521575928,0.2801247239112854,-0.027688713744282722,0.5321619510650635,0.19072043895721436,-0.04453626275062561,0.5181820392608643,0.12265166640281677,-0.05504574626684189,0.5744399428367615,0.46700823307037354,-0.017253467813134193,0.5931413173675537,0.33604687452316284,-0.03150982782244682,0.6016448736190796,0.25943833589553833,-0.03850514814257622,0.6066299676895142,0.197113037109375,-0.04213014245033264,30.0,640.0,480.0
73,0.5820735692977905,0.7838278412818909,2.6800006480698357e-07,0.4864886999130249,0.8135659694671631,-0.03804623335599899,0.39377790689468384,0.7618430852890015,-0.05063724145293236,0.331634521484375,0.6890700459480286,-0.060629479587078094,0.28546661138534546,0.6209225058555603,-0.0687304213643074,0.40568462014198303,0.6031995415687561,-0.013295446522533894,0.3335660696029663,0.5200660228729248,-0.03863616660237312,0.2813712954521179,0.46843600273132324,-0.061934035271406174,0.23618654906749725,0.4244256615638733,-0.07979192584753036,0.44087105989456177,0.5506063103675842,-0.013841640204191208,0.37135350704193115,0.4505522847175598,-0.038160622119903564,0.31768906116485596,0.38818174600601196,-0.06276784837245941,0.2705558240413666,0.3365286588668823,-0.07979974895715714,0.4840027391910553,0.5218449234962463,-0.020932471379637718,0.4179505407810211,0.42006218433380127,-0.048864662647247314,0.3691321909427643,0.36430150270462036,-0.06873444467782974,0.3257945775985718,0.3179682791233063,-0.08073726296424866,0.5373420119285583,0.5073918700218201,-0.031804945319890976,0.5016582012176514,0.41579684615135193,-0.057938843965530396,0.47149133682250977,0.3599388301372528,-0.07153502106666565,0.4412330985069275,0.31142330169677734,-0.07941273599863052,30.0,640.0,480.0
74,0.6506830453872681,0.8074204921722412,-6.55949179417803e-08,0.5353982448577881,0.7954469919204712,-0.014408989809453487,0.43841880559921265,0.7198947668075562,-0.012314077466726303,0.37382256984710693,0.6396579146385193,-0.014138799160718918,0.321939617395401,0.5814123153686523,-0.014762628823518753,0.44365984201431274,0.5697030425071716,0.024770908057689667,0.35442107915878296,0.48950690031051636,0.01190855074673891,0.30201977491378784,0.44139453768730164,-0.0037921105977147818,0.2605440318584442,0.39882710576057434,-0.016607893630862236,0.4734635055065155,0.5252116918563843,0.014287830330431461,0.3854750394821167,0.42561835050582886,0.001658155000768602,0.32748737931251526,0.3698113262653351,-0.01572071760892868,0.2816658020019531,0.32412639260292053,-0.028452150523662567,0.5132036209106445,0.5001443028450012,-0.002717960625886917,0.4348910450935364,0.4022962152957916,-0.018132850527763367,0.3749009966850281,0.35301876068115234,-0.03512803465127945,0.32624515891075134,0.3159734904766083,-0.046554017812013626,0.567952573299408,0.4916951060295105,-0.023279840126633644,0.5227273106575012,0.4057431221008301,-0.03590685874223709,0.4825533628463745,0.3546178340911865,-0.04500718042254448,0.4440094530582428,0.3140363097190857,-0.05131618678569794,30.0,640.0,480.0
75,0.6227226853370667,0.8173047304153442,2.5119032898146543e-07,0.507324755191803,0.8132830858230591,-0.01720012165606022,0.40630868077278137,0.7478358745574951,-0.02012680657207966,0.3409343957901001,0.6754645109176636,-0.025716817006468773,0.2923062741756439,0.6083332896232605,-0.028995562344789505,0.40870916843414307,0.5913628339767456,0.019903963431715965,0.3337550759315491,0.5050283670425415,0.0024891092907637358,0.28591474890708923,0.4568248391151428,-0.01651879958808422,0.2453773021697998,0.4148091673851013,-0.031483396887779236,0.44576844573020935,0.5416168570518494,0.01063487771898508,0.3693339228630066,0.44237130880355835,-0.004478829447180033,0.31757354736328125,0.3861837387084961,-0.02355005033314228,0.27216219902038574,0.33987653255462646,-0.0372484028339386,0.4926782548427582,0.5111114978790283,-0.004974303301423788,0.41890865564346313,0.41054123640060425,-0.023051733151078224,0.36900806427001953,0.3588935136795044,-0.034332793205976486,0.3228740990161896,0.31884825229644775,-0.0419260635972023,0.5520356297492981,0.4956325888633728,-0.023654941469430923,0.5159712433815002,0.40929457545280457,-0.038330964744091034,0.4855729937553406,0.35956743359565735,-0.042342983186244965,0.4546952545642853,0.3188517689704895,-0.04441598430275917,30.0,640.0,480.0
76,0.6216297149658203,0.7946057319641113,-7.058158502104561e-08,0.5108675360679626,0.7863787412643433,-0.019076813012361526,0.4191017746925354,0.7031760811805725,-0.02470250241458416,0.3655722141265869,0.6231650710105896,-0.03215064853429794,0.3210623264312744,0.5651819705963135,-0.03674359247088432,0.43074700236320496,0.5392097234725952,0.02066725678741932,0.36302366852760315,0.459453821182251,-0.0008159681456163526,0.3264496326446533,0.44013702869415283,-0.026280945166945457,0.2996784746646881,0.42965954542160034,-0.043625928461551666,0.4709596037864685,0.49924081563949585,0.013598115183413029,0.40230056643486023,0.41105329990386963,-0.005155793856829405,0.35811761021614075,0.38257065415382385,-0.030948059633374214,0.31890857219696045,0.36645054817199707,-0.04664375260472298,0.5204476118087769,0.47427716851234436,0.00014683735207654536,0.4524089992046356,0.376179039478302,-0.0151206711307168,0.3996480703353882,0.3230428397655487,-0.028068825602531433,0.3495609760284424,0.27855828404426575,-0.0368691012263298,0.5820111036300659,0.46417492628097534,-0.016484368592500687,0.5482208728790283,0.37962305545806885,-0.025875596329569817,0.5162159204483032,0.3311707079410553,-0.027380945160984993,0.48249390721321106,0.29133540391921997,-0.02793922834098339,30.0,640.0,480.0
77,0.6448035836219788,0.7698065638542175,-5.706650654246914e-07,0.5411105155944824,0.7534701824188232,-0.006339161656796932,0.45458126068115234,0.6561145186424255,-0.007960337214171886,0.411504328250885,0.5611553192138672,-0.01587570831179619,0.37202972173690796,0.48443248867988586,-0.021756799891591072,0.4640372693538666,0.513526201248169,0.03440167382359505,0.38865914940834045,0.44825249910354614,0.001981174573302269,0.3663545846939087,0.4930915832519531,-0.02981783077120781,0.36739200353622437,0.5498511791229248,-0.04640659689903259,0.49790599942207336,0.47312361001968384,0.01802082732319832,0.419263631105423,0.3812786936759949,-0.014355282299220562,0.3855489194393158,0.40816450119018555,-0.04688252881169319,0.37524649500846863,0.45699045062065125,-0.059623394161462784,0.545543909072876,0.4514223039150238,-0.0050126840360462666,0.48364970088005066,0.33567750453948975,-0.02914717048406601,0.4382920265197754,0.28888988494873047,-0.05135530233383179,0.4055629074573517,0.25900259613990784,-0.06257172673940659,0.6031790375709534,0.4505261182785034,-0.029195621609687805,0.5875191688537598,0.35560089349746704,-0.04361897334456444,0.5666903853416443,0.2894584834575653,-0.05090964958071709,0.5433470606803894,0.23274022340774536,-0.05433013290166855,30.0,640.0,480.0
78,0.6789678335189819,0.7525540590286255,-5.69668372918386e-07,0.5757007002830505,0.7171699404716492,0.006562664173543453,0.49042385816574097,0.6091560125350952,0.007697215769439936,0.44443660974502563,0.5187700390815735,0.0024351829197257757,0.41316112875938416,0.44129478931427,-0.0015109434025362134,0.5073971152305603,0.4777694344520569,0.02459230273962021,0.44510871171951294,0.3821508288383484,0.0002901270636357367,0.4320874810218811,0.4174466133117676,-0.02025611884891987,0.4383738338947296,0.45502346754074097,-0.032308001071214676,0.5455876588821411,0.4539363384246826,0.0012130729155614972,0.48080888390541077,0.3491973578929901,-0.03375531733036041,0.4588187634944916,0.38163840770721436,-0.05924561619758606,0.4566832184791565,0.4243345558643341,-0.06595902889966965,0.5971352458000183,0.45000576972961426,-0.026088979095220566,0.548799991607666,0.31076425313949585,-0.05517800897359848,0.5063510537147522,0.23474708199501038,-0.07825621962547302,0.47149744629859924,0.16917195916175842,-0.0903150662779808,0.6545058488845825,0.4705980718135834,-0.05144864693284035,0.6512095332145691,0.35861843824386597,-0.07059129327535629,0.6423981189727783,0.28283438086509705,-0.07713191956281662,0.6282879710197449,0.21050506830215454,-0.08069365471601486,30.0,640.0,480.0
79,0.6754801273345947,0.7266303300857544,6.005924433338805e-07,0.5691234469413757,0.6549956202507019,-0.020269379019737244,0.5089567303657532,0.5319873690605164,-0.024906190112233162,0.49238869547843933,0.4127371907234192,-0.03052894026041031,0.48667779564857483,0.3276669383049011,-0.03751430660486221,0.586362361907959,0.3756627142429352,-0.005261152517050505,0.5636776685714722,0.24836793541908264,-0.024074768647551537,0.5470957159996033,0.1706714928150177,-0.043063610792160034,0.5336329936981201,0.1032673716545105,-0.05825845152139664,0.6433873772621155,0.3585314154624939,-0.016640830785036087,0.6335448622703552,0.20975497364997864,-0.03140006214380264,0.6192729473114014,0.11638060212135315,-0.05229409411549568,0.6066573858261108,0.0397953987121582,-0.0688815638422966,0.6938790678977966,0.3727944493293762,-0.03285595402121544,0.6980888843536377,0.22800391912460327,-0.054344646632671356,0.6893996000289917,0.13453102111816406,-0.07470941543579102,0.6778843998908997,0.05480256676673889,-0.08986585587263107,0.7418875098228455,0.4150136709213257,-0.05117262154817581,0.7647419571876526,0.3044745922088623,-0.0737474262714386,0.7705150842666626,0.22677579522132874,-0.08477607369422913,0.7709444165229797,0.1573663055896759,-0.09254547953605652,30.0,640.0,480.0
80,0.6785743236541748,0.7712463140487671,2.9452868943735666e-07,0.5636398196220398,0.7115082740783691,-0.008480967953801155,0.4898245334625244,0.586943507194519,-0.012867162935435772,0.46229976415634155,0.4696277976036072,-0.017409006133675575,0.45545029640197754,0.37746283411979675,-0.021589137613773346,0.5410051941871643,0.4667709469795227,-0.013848808594048023,0.5193883776664734,0.30684906244277954,-0.03153783082962036,0.5055804252624512,0.21613816916942596,-0.04336445406079292,0.49309712648391724,0.14762184023857117,-0.05100126937031746,0.6003389954566956,0.4416809380054474,-0.02407824620604515,0.5899091958999634,0.26223617792129517,-0.039208460599184036,0.5770372748374939,0.1612015962600708,-0.050948601216077805,0.564643144607544,0.08623269200325012,-0.05912848189473152,0.6569977402687073,0.4385228753089905,-0.036128345876932144,0.6541752219200134,0.2651088833808899,-0.05315845087170601,0.6462530493736267,0.1615677773952484,-0.06587803363800049,0.6358121633529663,0.08185511827468872,-0.07469526678323746,0.7113375067710876,0.4538283348083496,-0.04845164343714714,0.729103147983551,0.3253931999206543,-0.06404905021190643,0.7336856126785278,0.24253016710281372,-0.07050914317369461,0.7341121435165405,0.17326149344444275,-0.07412013411521912,30.0,640.0,480.0
81,0.6606736183166504,0.8181627988815308,7.951363159008906e-07,0.7085394859313965,0.6930689215660095,-0.0473242923617363,0.6979445815086365,0.5463814735412598,-0.05300478637218475,0.6481708288192749,0.46480241417884827,-0.04757688567042351,0.6050892472267151,0.4221992790699005,-0.04102970287203789,0.5827948451042175,0.47383201122283936,-0.03367326781153679,0.5301521420478821,0.3284416198730469,-0.04099983721971512,0.500809907913208,0.2528619170188904,-0.04982490465044975,0.47434309124946594,0.19540679454803467,-0.05678657069802284,0.5277619957923889,0.5072351694107056,-0.013675381429493427,0.4954741895198822,0.34750938415527344,-0.018758276477456093,0.47447237372398376,0.25727254152297974,-0.03075849637389183,0.45627880096435547,0.1946859359741211,-0.04042521491646767,0.49491238594055176,0.5542683005332947,0.0026027054991573095,0.47495996952056885,0.40137264132499695,-0.003935917280614376,0.469294011592865,0.3143850266933441,-0.017650935798883438,0.46328654885292053,0.25094929337501526,-0.028282443061470985,0.476128488779068,0.6090747714042664,0.015559304505586624,0.4677586555480957,0.49428868293762207,0.006958027370274067,0.4727400839328766,0.4346667528152466,0.0022755591198801994,0.4800436198711395,0.3905361294746399,-0.0008961926796473563,30.0,640.0,480.0
82,0.5790345072746277,0.8666960000991821,2.610901219668449e-07,0.482492059469223,0.899450421333313,-0.02930956520140171,0.386507511138916,0.8574262261390686,-0.038211505860090256,0.3216867446899414,0.7949090003967285,-0.047353845089673996,0.2672695517539978,0.7347753047943115,-0.055108293890953064,0.37987762689590454,0.6904285550117493,0.004318399354815483,0.30051448941230774,0.622327983379364,-0.01774035394191742,0.24763789772987366,0.5847945213317871,-0.04065385088324547,0.20285558700561523,0.5525840520858765,-0.05800531804561615,0.41219374537467957,0.6345391273498535,-0.0008583063608966768,0.3360002338886261,0.543907105922699,-0.0210163202136755,0.28149276971817017,0.4900742471218109,-0.045095767825841904,0.23623040318489075,0.4475923180580139,-0.06211371347308159,0.45439043641090393,0.598051130771637,-0.013020851649343967,0.38298743963241577,0.50914466381073,-0.03768263757228851,0.330709308385849,0.4605315923690796,-0.056809451431035995,0.284248948097229,0.4215233325958252,-0.06882692873477936,0.5087990760803223,0.5736709237098694,-0.028726881369948387,0.4666282832622528,0.48537519574165344,-0.05103709548711777,0.4339660704135895,0.4349438548088074,-0.061436936259269714,0.40106338262557983,0.3919624388217926,-0.06775576621294022,30.0,640.0,480.0
83,0.5953794717788696,0.8786426186561584,1.3183731084609462e-07,0.490875244140625,0.9055113196372986,-0.02570006251335144,0.39280280470848083,0.864531397819519,-0.033518824726343155,0.3260151743888855,0.8014596700668335,-0.042411647737026215,0.27203020453453064,0.739093005657196,-0.049408845603466034,0.3869156539440155,0.6971409320831299,0.010292294435203075,0.3061361312866211,0.6357918977737427,-0.011887242086231709,0.2507370412349701,0.6035170555114746,-0.034659840166568756,0.20133355259895325,0.5745314359664917,-0.05230244994163513,0.41690048575401306,0.6379884481430054,0.0029469553846865892,0.33379092812538147,0.5572319626808167,-0.017170656472444534,0.27508652210235596,0.5118268132209778,-0.03959542140364647,0.223422572016716,0.4750143587589264,-0.05543415993452072,0.4579661190509796,0.6018720269203186,-0.011442692950367928,0.37950268387794495,0.5164599418640137,-0.03536815941333771,0.325830340385437,0.47210395336151123,-0.051206350326538086,0.2763814926147461,0.43719953298568726,-0.0608132965862751,0.5114849209785461,0.5791012644767761,-0.029378531500697136,0.4635167717933655,0.49531257152557373,-0.05094721540808678,0.4240582585334778,0.44610387086868286,-0.06016438826918602,0.38439878821372986,0.4063251316547394,-0.06528492271900177,30.0,640.0,480.0
84,0.6121633052825928,0.8223153948783875,-4.192663993762835e-07,0.5202018618583679,0.8251267671585083,-0.027226028963923454,0.4377584457397461,0.7475484609603882,-0.031157642602920532,0.3920734226703644,0.6496104598045349,-0.036234259605407715,0.36118000745773315,0.5789098739624023,-0.03821122646331787,0.4484616219997406,0.5643091797828674,0.022733032703399658,0.39771348237991333,0.4845108389854431,-0.0018818621756508946,0.353780597448349,0.49176886677742004,-0.02918216772377491,0.32511448860168457,0.5190742015838623,-0.04503549262881279,0.47005122900009155,0.5148998498916626,0.02343865856528282,0.4138176143169403,0.4306243360042572,-0.0006370765040628612,0.3703760504722595,0.4477151036262512,-0.027283400297164917,0.3404238820075989,0.4838406443595886,-0.04045794531702995,0.4988924264907837,0.4837931990623474,0.016422322019934654,0.4410920739173889,0.3975341320037842,-0.008822262287139893,0.38979679346084595,0.40741777420043945,-0.023610563948750496,0.35265231132507324,0.43443676829338074,-0.02722020633518696,0.5387832522392273,0.4644680321216583,0.006053933408111334,0.480284184217453,0.3815118968486786,-0.012693671509623528,0.429439514875412,0.3648139536380768,-0.018346648663282394,0.3855171203613281,0.3654322028160095,-0.017063051462173462,30.0,640.0,480.0
85,0.7077631950378418,0.6774969100952148,3.861608774968772e-07,0.6053076386451721,0.6443573832511902,-0.013938123360276222,0.5326253771781921,0.5418757200241089,-0.018995920196175575,0.4997716546058655,0.4389677047729492,-0.024687640368938446,0.4838559031486511,0.3566511869430542,-0.029938731342554092,0.5782434344291687,0.40162354707717896,-0.009059898555278778,0.5391338467597961,0.28511136770248413,-0.025912223383784294,0.5122829079627991,0.21348153054714203,-0.04032595455646515,0.48994728922843933,0.15785080194473267,-0.05142940953373909,0.6307837963104248,0.3734831213951111,-0.019483499228954315,0.5974966883659363,0.241158589720726,-0.03412564471364021,0.5733579993247986,0.15884140133857727,-0.050253864377737045,0.5523887276649475,0.0951070487499237,-0.061415039002895355,0.686528742313385,0.37263524532318115,-0.03285820409655571,0.6569535732269287,0.23588436841964722,-0.05322043225169182,0.6326268911361694,0.15273138880729675,-0.06960850954055786,0.6088136434555054,0.08696255087852478,-0.08038236945867538,0.7448764443397522,0.3948519825935364,-0.047028034925460815,0.750381588935852,0.28296327590942383,-0.06781380623579025,0.7453578114509583,0.21024033427238464,-0.07702904939651489,0.7355744242668152,0.1471213698387146,-0.08197765052318573,30.0,640.0,480.0
86,0.7124262452125549,0.6814683675765991,4.541518876521877e-07,0.6129417419433594,0.6245000958442688,-0.024252867326140404,0.5473058223724365,0.5058398842811584,-0.03275720030069351,0.5191236138343811,0.40308213233947754,-0.040778037160634995,0.5123831629753113,0.31653013825416565,-0.047817353159189224,0.6126247644424438,0.36623790860176086,-0.010439125820994377,0.5776428580284119,0.24068687856197357,-0.03185078129172325,0.5520051121711731,0.16200652718544006,-0.051379039883613586,0.5300828814506531,0.09760293364524841,-0.06616348028182983,0.6658174395561218,0.34651944041252136,-0.018139749765396118,0.6435934901237488,0.20183217525482178,-0.03544427827000618,0.6203713417053223,0.11357247829437256,-0.05515396595001221,0.5975360870361328,0.043813735246658325,-0.06960217654705048,0.7181477546691895,0.3539206087589264,-0.030561374500393867,0.7051436901092529,0.20736633241176605,-0.05153700336813927,0.6872432231903076,0.12151756882667542,-0.06803964823484421,0.6652096509933472,0.04953044652938843,-0.07971803843975067,0.7698142528533936,0.3839649260044098,-0.04540003091096878,0.7844640612602234,0.2678278684616089,-0.0659497082233429,0.7834662795066833,0.19239884614944458,-0.07519794255495071,0.7747666835784912,0.12602221965789795,-0.08091491460800171,30.0,640.0,480.0
87,0.7159314751625061,0.6934006214141846,3.656293472431571e-07,0.6161877512931824,0.6246930360794067,-0.025456849485635757,0.5526058673858643,0.5004699230194092,-0.0348372608423233,0.5293247699737549,0.3897068500518799,-0.04441447928547859,0.5235316753387451,0.29701489210128784,-0.05281035229563713,0.6206529140472412,0.35584941506385803,-0.004677215125411749,0.590229332447052,0.23047523200511932,-0.028581472113728523,0.5695465803146362,0.15472644567489624,-0.05092063173651695,0.553436815738678,0.08705601096153259,-0.06809179484844208,0.6759291887283325,0.3387218713760376,-0.013672907836735249,0.6621833443641663,0.19407668709754944,-0.03414987772703171,0.6487694978713989,0.10526672005653381,-0.05646810680627823,0.6365169882774353,0.029797405004501343,-0.07282565534114838,0.7282566428184509,0.3501998484134674,-0.02845028229057789,0.722317636013031,0.2058088630437851,-0.052437569946050644,0.7082927823066711,0.11880135536193848,-0.0707058534026146,0.6927078366279602,0.04330259561538696,-0.0835835412144661,0.7802266478538513,0.3856841027736664,-0.046252038329839706,0.7965300679206848,0.27434200048446655,-0.06910043209791183,0.7972366213798523,0.1966497153043747,-0.08073529601097107,0.7929903864860535,0.12484431266784668,-0.08836757391691208,30.0,640.0,480.0
